,CODE,BRAND_ID,BRAND_NAME,SEARCH_MICROZONE_ID,RP_STORE_ID,RP_IS_ENABLED,G_PLACE_ID,G_STORE_NAME,G_BUSINESS_STATUS,G_TYPES,G_ADDRESS,G_PHONE,G_LATITUDE,G_LONGITUDE,UPDATED_AT,DISTANCE,IN_RAPPI
0,CO,32917,Koaj,28,17686.0,False,ChIJ-1Cr7IibP44Reby_Z9r3F9E,Koaj basic,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Cl. 72 #10-34 Centro Comercial Avenida Chile Local 143, Bogotá, Cundinamarca, Colombia",01-800-0119499,4.657155599999999,-74.05791150000002,2021-09-13 17:41:29.766701,0.03142606760676542,True
1,CO,32917,Koaj,28,,False,ChIJ61TkSEooRI4RQQz_AiL5_Sg,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Avenida 68 # 75A - 50 Centro Comercial Metropolis Local 128A-129A, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.680675799999999,-74.08220949999999,2021-09-13 17:41:29.427753,2.973995922178094,False
2,CO,32917,Koaj,28,27403.0,False,ChIJ7YiCP5ovRI4Rj9gS8cKC46Y,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Carrera 58 #127-29 Centro Comercial Bulevar Niza Local 2-91/92, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.7120151,-74.0713194,2021-09-13 17:41:29.969198,1.911633250508703,False
3,CO,32917,Koaj,233,12491.0,False,ChIJE1plRwyZP44RH9ikbjAq5gs,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Carrera 7 # 32 - 16 Centro comercial San Martin Local 106, Bogotá, Colombia",(1) 2948951,4.6188193,-74.0679005,2021-09-13 17:41:31.820305,3.5006829474709837,False
4,CO,32917,Koaj,233,27400.0,False,ChIJMwdRjJMpRI4RLInDdZxyl24,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Calle 26 # 62 - 47 Centro comercial Gran Estacion, Local 126, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.647552,-74.1018878,2021-09-13 17:41:32.434412,2.3887481220446465,False
5,CO,32917,Koaj,28,,False,ChIJNah7IMyDRo4Re5SEHW1YmIs,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","AV. 15 # 123-30 Centro Comercial Unicentro Local 2062 Bogotá, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.7021767,-74.04151949999999,2021-09-13 17:41:28.361713,3.02910588401968,False
6,CO,32917,Koaj,233,12491.0,False,ChIJSe3ccKGZP44RNfY6gdHCazU,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Tienda esquinera, Cra. 7 ## 18-04, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.6043461,-74.0716753,2021-09-13 17:41:31.395001,5.147837755559322,False
7,CO,32917,Koaj,233,27400.0,False,ChIJWanBD_2bP44REMGr_nm2Owk,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Carrera 7 #12b-24 Bogotá, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.600177,-74.0737809,2021-09-13 17:41:31.615406,5.548289594852327,False
8,CO,32917,Koaj,28,,False,ChIJ_znJrx6bP44RP6WUVco7jD4,Koaj,OPERATIONAL,"['point_of_interest', 'clothing_store', 'store', 'establishment']","Carrera 68 #75A50 Centro Comercial Metropolis Local 275, Bogotá, Colombia",01-800-0119499,4.6796615,-74.08271289999999,2021-09-13 17:41:30.174516,3.0234178203372744,False
9,CO,32917,Koaj,28,12491.0,False,ChIJd4I2_E2aP44RMGkN1QScGTI,Koaj Basic,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Ak. 24, Bogotá, Colombia",,4.6562367,-74.07132020000002,2021-09-13 17:41:30.335982,1.1051928360524925,False
10,CO,32917,Koaj,28,12491.0,False,ChIJd9ggGtebP44RIFel2GEZN48,Koaj basic,OPERATIONAL,"['point_of_interest', 'clothing_store', 'store', 'establishment']","Cl. 57 #No 13-30, Bogotá, Colombia",01-800-0119499,4.6440244,-74.06480739999999,2021-09-13 17:41:28.502192,0.6952771914259679,False
11,CO,32917,Koaj,28,,False,ChIJf3y8qYWZP44RW4F6uWmAXG8,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Avenida 72 # 69p-12, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.6838223,-74.09112499999999,2021-09-13 17:41:29.631053,3.995962387939217,False
12,CO,32917,Koaj,28,,False,ChIJg0tvLl-EP44R7oX0_BvK3sE,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Carrera 69 # 98a- 45 Centro Comercial Floresta Outlet, Local 145, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.6914824,-74.0747228,2021-09-13 17:41:29.277279,2.564144461491869,False
13,CO,32917,Koaj,28,,False,ChIJmSO8HpmeP44R4WFQ1EMbdVY,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Centro Comercial Tintal Plaza, Ak. 86 ##86-75 Local 280-281, Bogotá, Colombia",(1) 2948999,4.694707999999999,-74.086188,2021-09-13 17:41:28.951620,3.842472351753642,False
14,CO,32917,Koaj,233,27400.0,False,ChIJsQytmHqZP44Rw7INwA0OkQI,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Calle 19 #28-80 Centro comercial Calima Local A22 - A24 - A26 Bogotá, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.6186902,-74.0863413,2021-09-13 17:41:32.623872,3.3202339145823223,False
15,CO,32917,Koaj,28,,False,ChIJwzDWoemaP44RAZOLw1JezGA,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Avenida Cra.68# 90-88 Centro Comercial Cafam Floresta Local: 2-025, Segundo piso, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.687507399999999,-74.0739913,2021-09-13 17:41:29.131741,2.2758338164553202,False
16,CO,32917,Koaj,28,12491.0,False,ChIJxaEXXYycP44RoTLNY8PRa5M,KOAJ,OPERATIONAL,"['clothing_store', 'point_of_interest', 'store', 'establishment']","Calle 54 # 25-81 Centro comercial Galerias Local 1186-1137, Bogotá, Cundinamarca, Colombia",(1) 2948999,4.6425609,-74.0751614,2021-09-13 17:41:28.741828,1.5503492590705565,False
